npz_path,obj_path,fullId,shape_id,class_name,category,split,solidVolume,surfaceVolume,supportSurfaceArea,aligned_dim_x,aligned_dim_y,aligned_dim_z
data/shapenetsem_regression/processed/Bed/c339231d8110cbdfe3f7a74e12a274ef.npz,data/shapenetsem_regression/raw/models-OBJ/models/c339231d8110cbdfe3f7a74e12a274ef.obj,wss.c339231d8110cbdfe3f7a74e12a274ef,c339231d8110cbdfe3f7a74e12a274ef,Bed,"Bed,QueenBed",val,1.100703,0.347531,0.009849,1.9711354,1.0552153,2.3192310000000003
data/shapenetsem_regression/processed/ChestOfDrawers/ca846b71465257a76fb17e2962e0eb20.npz,data/shapenetsem_regression/raw/models-OBJ/models/ca846b71465257a76fb17e2962e0eb20.obj,wss.ca846b71465257a76fb17e2962e0eb20,ca846b71465257a76fb17e2962e0eb20,ChestOfDrawers,"ChestOfDrawers,Armoire",val,0.274518,0.111624,0.458882,1.7510568000000002,1.12217186,0.52239594
data/shapenetsem_regression/processed/WallArt/78a79ff14648266b985620cba44cf716.npz,data/shapenetsem_regression/raw/models-OBJ/models/78a79ff14648266b985620cba44cf716.obj,wss.78a79ff14648266b985620cba44cf716,78a79ff14648266b985620cba44cf716,WallArt,"WallArt,_StanfordSceneDBModels",val,0.027978,0.024812,1.725712,1.584338,1.0840208,0.041693106
data/shapenetsem_regression/processed/Couch/82460a80f6e9cd8bb0851ce87f32a267.npz,data/shapenetsem_regression/raw/models-OBJ/models/82460a80f6e9cd8bb0851ce87f32a267.obj,wss.82460a80f6e9cd8bb0851ce87f32a267,82460a80f6e9cd8bb0851ce87f32a267,Couch,Couch,val,1.292982,0.331308,0.020036,2.0256958000000003,0.9701694500000001,1.011738
data/shapenetsem_regression/processed/Cabinet/4cee2825142a64acde650492e45fb14f.npz,data/shapenetsem_regression/raw/models-OBJ/models/4cee2825142a64acde650492e45fb14f.obj,wss.4cee2825142a64acde650492e45fb14f,4cee2825142a64acde650492e45fb14f,Cabinet,Cabinet,val,0.996941,0.144894,0.68495,0.8796174999999999,1.2644501,0.9620852
data/shapenetsem_regression/processed/Couch/a680830f8b76c1bbe929777b2f481029.npz,data/shapenetsem_regression/raw/models-OBJ/models/a680830f8b76c1bbe929777b2f481029.obj,wss.a680830f8b76c1bbe929777b2f481029,a680830f8b76c1bbe929777b2f481029,Couch,"Couch,_AttributesTrain",val,1.541276,0.148416,0.257561,1.9766888,0.9683434,1.1060058
data/shapenetsem_regression/processed/ArcadeMachine/1178a3589bdbaf19ed0d804498912ba8.npz,data/shapenetsem_regression/raw/models-OBJ/models/1178a3589bdbaf19ed0d804498912ba8.obj,wss.1178a3589bdbaf19ed0d804498912ba8,1178a3589bdbaf19ed0d804498912ba8,ArcadeMachine,ArcadeMachine,val,1.076575,0.179458,0.601928,0.6998981000000001,1.9985812000000003,1.1030349
data/shapenetsem_regression/processed/Chair/100f39dce7690f59efb94709f30ce0d2.npz,data/shapenetsem_regression/raw/models-OBJ/models/100f39dce7690f59efb94709f30ce0d2.obj,wss.100f39dce7690f59efb94709f30ce0d2,100f39dce7690f59efb94709f30ce0d2,Chair,"Chair,Recliner",val,0.527234,0.050328,0.997641,1.1134567,1.00547745,0.9613275
data/shapenetsem_regression/processed/ChestOfDrawers/1074bdcb3c2032fe0f3f8b6e1796773.npz,data/shapenetsem_regression/raw/models-OBJ/models/1074bdcb3c2032fe0f3f8b6e1796773.obj,wss.1074bdcb3c2032fe0f3f8b6e1796773,1074bdcb3c2032fe0f3f8b6e1796773,ChestOfDrawers,"ChestOfDrawers,Dresser",val,0.873711,0.123211,0.851955,1.7643524,0.84659584,0.5838592
data/shapenetsem_regression/processed/Bed/74690357d26cd37eb50d0c6a0c254040.npz,data/shapenetsem_regression/raw/models-OBJ/models/74690357d26cd37eb50d0c6a0c254040.obj,wss.74690357d26cd37eb50d0c6a0c254040,74690357d26cd37eb50d0c6a0c254040,Bed,"Bed,KingBed",val,1.823081,0.415918,0.275426,2.3009557000000003,1.22969246,2.3915189000000003
data/shapenetsem_regression/processed/Piano/20a71ec7fe4d6e714a0f38cf5755278.npz,data/shapenetsem_regression/raw/models-OBJ/models/20a71ec7fe4d6e714a0f38cf5755278.obj,wss.20a71ec7fe4d6e714a0f38cf5755278,20a71ec7fe4d6e714a0f38cf5755278,Piano,"Piano,_Attributes",val,0.77018,0.118169,0.535285,1.6396857,1.18490685,1.2272247
data/shapenetsem_regression/processed/Bed/bcea63904d37c667300f7bf301ef62f.npz,data/shapenetsem_regression/raw/models-OBJ/models/bcea63904d37c667300f7bf301ef62f.obj,wss.bcea63904d37c667300f7bf301ef62f,bcea63904d37c667300f7bf301ef62f,Bed,"Bed,LoftBed",val,1.528236,0.362763,0.027503,2.250114,1.9688495000000001,1.2188049
data/shapenetsem_regression/processed/ChestOfDrawers/9ca86c11f862f23670206664891415e4.npz,data/shapenetsem_regression/raw/models-OBJ/models/9ca86c11f862f23670206664891415e4.obj,wss.9ca86c11f862f23670206664891415e4,9ca86c11f862f23670206664891415e4,ChestOfDrawers,"ChestOfDrawers,Dresser",val,1.036474,0.166579,1.335972,1.7238232,0.7728187,0.7757204400000001
data/shapenetsem_regression/processed/Bed/c982f47b02ac032cd9651cd1d591d64d.npz,data/shapenetsem_regression/raw/models-OBJ/models/c982f47b02ac032cd9651cd1d591d64d.obj,wss.c982f47b02ac032cd9651cd1d591d64d,c982f47b02ac032cd9651cd1d591d64d,Bed,"Bed,QueenBed",val,2.090831,0.254194,3.580665,1.7916741999999999,1.2771268,2.3552182
data/shapenetsem_regression/processed/Sink/ea3f0120b6f589536a22687e5084fa71.npz,data/shapenetsem_regression/raw/models-OBJ/models/ea3f0120b6f589536a22687e5084fa71.obj,wss.ea3f0120b6f589536a22687e5084fa71,ea3f0120b6f589536a22687e5084fa71,Sink,Sink,val,1.738625,0.119536,1.134765,1.4875717,1.5938118000000001,0.7791968
data/shapenetsem_regression/processed/Dryer/36dc2f9baaac5e1594521f23fb2d4ed8.npz,data/shapenetsem_regression/raw/models-OBJ/models/36dc2f9baaac5e1594521f23fb2d4ed8.obj,wss.36dc2f9baaac5e1594521f23fb2d4ed8,36dc2f9baaac5e1594521f23fb2d4ed8,Dryer,Dryer,val,501.413605,40.224834,46.836903,7.200011,10.1408984,7.105904000000001
data/shapenetsem_regression/processed/Toy/5ab7f7f3ccd12604ac4fd92dfb8e239e.npz,data/shapenetsem_regression/raw/models-OBJ/models/5ab7f7f3ccd12604ac4fd92dfb8e239e.obj,wss.5ab7f7f3ccd12604ac4fd92dfb8e239e,5ab7f7f3ccd12604ac4fd92dfb8e239e,Toy,Toy,val,856.779785,501.565308,27.346863,20.90288,27.987605,24.343362000000003
data/shapenetsem_regression/processed/Bed/56d36a5330673e921e9e48db38a3f36.npz,data/shapenetsem_regression/raw/models-OBJ/models/56d36a5330673e921e9e48db38a3f36.obj,wss.56d36a5330673e921e9e48db38a3f36,56d36a5330673e921e9e48db38a3f36,Bed,"Bed,QueenBed",val,1.367155,0.411308,0.30327,1.7000712999999998,1.3732397,2.366809
data/shapenetsem_regression/processed/Couch/62e50e8b0d1e3207e047a3592e8436e5.npz,data/shapenetsem_regression/raw/models-OBJ/models/62e50e8b0d1e3207e047a3592e8436e5.obj,wss.62e50e8b0d1e3207e047a3592e8436e5,62e50e8b0d1e3207e047a3592e8436e5,Couch,Couch,val,1.325772,0.222611,0.114618,1.7545708,1.029704,1.389035
data/shapenetsem_regression/processed/SpaceShip/c6fbcd07ca96c97ed217db332f4745ff.npz,data/shapenetsem_regression/raw/models-OBJ/models/c6fbcd07ca96c97ed217db332f4745ff.obj,wss.c6fbcd07ca96c97ed217db332f4745ff,c6fbcd07ca96c97ed217db332f4745ff,SpaceShip,SpaceShip,val,12472.576172,5900.985352,94.693062,42.052389999999995,24.786152,106.41645000000001
data/shapenetsem_regression/processed/Rug/d0c87c8c11f3baa5c341afa383659322.npz,data/shapenetsem_regression/raw/models-OBJ/models/d0c87c8c11f3baa5c341afa383659322.obj,wss.d0c87c8c11f3baa5c341afa383659322,d0c87c8c11f3baa5c341afa383659322,Rug,Rug,val,0.133537,0.133537,3.888028,1.7584943000000002,0.027476473,2.1981178
data/shapenetsem_regression/processed/Bed/fa77edbfda6e89648068d82101b2bfd3.npz,data/shapenetsem_regression/raw/models-OBJ/models/fa77edbfda6e89648068d82101b2bfd3.obj,wss.fa77edbfda6e89648068d82101b2bfd3,fa77edbfda6e89648068d82101b2bfd3,Bed,"Bed,QueenBed",val,2.007977,0.293598,0.020427,1.8275673000000001,1.2081887,2.36177
data/shapenetsem_regression/processed/Desk/e88b21faa1d937f3695cf5feae151847.npz,data/shapenetsem_regression/raw/models-OBJ/models/e88b21faa1d937f3695cf5feae151847.obj,wss.e88b21faa1d937f3695cf5feae151847,e88b21faa1d937f3695cf5feae151847,Desk,Desk,val,0.440057,0.105597,0.459648,1.6482614000000002,0.7654247,0.8444517
data/shapenetsem_regression/processed/ChestOfDrawers/1bba52fa91ad1f9d7ff6ace05b36a5.npz,data/shapenetsem_regression/raw/models-OBJ/models/1bba52fa91ad1f9d7ff6ace05b36a5.obj,wss.1bba52fa91ad1f9d7ff6ace05b36a5,1bba52fa91ad1f9d7ff6ace05b36a5,ChestOfDrawers,"ChestOfDrawers,Dresser,_AttributesTrain",val,1.260064,0.194951,1.020741,1.4712622,0.980842,1.0217102
data/shapenetsem_regression/processed/ChestOfDrawers/b7dc1e9a3949991747d7c2aae1e5c61.npz,data/shapenetsem_regression/raw/models-OBJ/models/b7dc1e9a3949991747d7c2aae1e5c61.obj,wss.b7dc1e9a3949991747d7c2aae1e5c61,b7dc1e9a3949991747d7c2aae1e5c61,ChestOfDrawers,"ChestOfDrawers,Armoire,Wardrobe",val,1.414525,0.158778,0.858049,1.0922972,1.6466135,0.82560486
data/shapenetsem_regression/processed/Bed/b3d5105e80466888e54fbb3dc154023c.npz,data/shapenetsem_regression/raw/models-OBJ/models/b3d5105e80466888e54fbb3dc154023c.obj,wss.b3d5105e80466888e54fbb3dc154023c,b3d5105e80466888e54fbb3dc154023c,Bed,"Bed,LoftBed",val,1.493056,0.472457,0.026851,2.4059175,1.8156853000000002,1.1575004
data/shapenetsem_regression/processed/Cabinet/5b56cc8ab6a8d527a5af58528d00e4fc.npz,data/shapenetsem_regression/raw/models-OBJ/models/5b56cc8ab6a8d527a5af58528d00e4fc.obj,wss.5b56cc8ab6a8d527a5af58528d00e4fc,5b56cc8ab6a8d527a5af58528d00e4fc,Cabinet,Cabinet,val,0.332328,0.065411,0.526083,1.3311906,1.1653029,0.41002563000000003
data/shapenetsem_regression/processed/Piano/532420acbb08cdb410a322420f6f5d87.npz,data/shapenetsem_regression/raw/models-OBJ/models/532420acbb08cdb410a322420f6f5d87.obj,wss.532420acbb08cdb410a322420f6f5d87,532420acbb08cdb410a322420f6f5d87,Piano,Piano,val,1.068023,0.138057,0.756306,1.7907712,1.3893915000000001,0.67925804
data/shapenetsem_regression/processed/Fireplace/ca96a54cb2eaf8d0d67a963c379eac15.npz,data/shapenetsem_regression/raw/models-OBJ/models/ca96a54cb2eaf8d0d67a963c379eac15.obj,wss.ca96a54cb2eaf8d0d67a963c379eac15,ca96a54cb2eaf8d0d67a963c379eac15,Fireplace,Fireplace,val,0.391846,0.187928,1.072181,1.9890813,1.8587889000000002,0.57193504
data/shapenetsem_regression/processed/Fireplace/b15402eb7b7843e2e3f7a74e12a274ef.npz,data/shapenetsem_regression/raw/models-OBJ/models/b15402eb7b7843e2e3f7a74e12a274ef.obj,wss.b15402eb7b7843e2e3f7a74e12a274ef,b15402eb7b7843e2e3f7a74e12a274ef,Fireplace,Fireplace,val,0.411178,0.210631,0.965917,2.2026112,1.4883784,0.8205867000000001
data/shapenetsem_regression/processed/Bed/1101146651cd32a1bd09c0f277d16187.npz,data/shapenetsem_regression/raw/models-OBJ/models/1101146651cd32a1bd09c0f277d16187.obj,wss.1101146651cd32a1bd09c0f277d16187,1101146651cd32a1bd09c0f277d16187,Bed,"Bed,LoftBed",val,0.852027,0.27614,0.027896,2.0910281,2.1819424,1.1364829
data/shapenetsem_regression/processed/Cabinet/6c5ed7f73f2dfeb998a4820926b2a786.npz,data/shapenetsem_regression/raw/models-OBJ/models/6c5ed7f73f2dfeb998a4820926b2a786.obj,wss.6c5ed7f73f2dfeb998a4820926b2a786,6c5ed7f73f2dfeb998a4820926b2a786,Cabinet,Cabinet,val,0.493774,0.115162,0.644455,1.5265439,0.4979268,0.848441
data/shapenetsem_regression/processed/ChestOfDrawers/8f7a277ae05da76c1bb088904f7cb154.npz,data/shapenetsem_regression/raw/models-OBJ/models/8f7a277ae05da76c1bb088904f7cb154.obj,wss.8f7a277ae05da76c1bb088904f7cb154,8f7a277ae05da76c1bb088904f7cb154,ChestOfDrawers,"ChestOfDrawers,Dresser",val,1.173297,0.08506,0.599939,1.1225866,1.5603934000000002,0.6895864
data/shapenetsem_regression/processed/Oven/6c25885d32fcf34955b2aedb5bd199c6.npz,data/shapenetsem_regression/raw/models-OBJ/models/6c25885d32fcf34955b2aedb5bd199c6.obj,wss.6c25885d32fcf34955b2aedb5bd199c6,6c25885d32fcf34955b2aedb5bd199c6,Oven,Oven,val,1.69794,0.231119,0.011418,1.600799,1.23460266,1.0245914999999999
data/shapenetsem_regression/processed/Couch/b6ac23d327248d72627bb9f102840372.npz,data/shapenetsem_regression/raw/models-OBJ/models/b6ac23d327248d72627bb9f102840372.obj,wss.b6ac23d327248d72627bb9f102840372,b6ac23d327248d72627bb9f102840372,Couch,"Couch,_StanfordSceneDBModels",val,1.148962,0.340756,0.016868,2.2835179,0.7517461000000001,1.8446405
data/shapenetsem_regression/processed/Cabinet/8241b4b6fa7785504a44340bf227e40.npz,data/shapenetsem_regression/raw/models-OBJ/models/8241b4b6fa7785504a44340bf227e40.obj,wss.8241b4b6fa7785504a44340bf227e40,8241b4b6fa7785504a44340bf227e40,Cabinet,Cabinet,val,0.98296,0.126975,0.752773,0.8778421000000001,1.2840776,0.9373673
data/shapenetsem_regression/processed/Cabinet/47709b45b2110778a26e3d8de97aed3f.npz,data/shapenetsem_regression/raw/models-OBJ/models/47709b45b2110778a26e3d8de97aed3f.obj,wss.47709b45b2110778a26e3d8de97aed3f,47709b45b2110778a26e3d8de97aed3f,Cabinet,Cabinet,val,0.76029,0.111582,0.490815,0.6284266000000001,1.466334,0.86779366
data/shapenetsem_regression/processed/Refrigerator/488eb713af5221678de498571718944d.npz,data/shapenetsem_regression/raw/models-OBJ/models/488eb713af5221678de498571718944d.obj,wss.488eb713af5221678de498571718944d,488eb713af5221678de498571718944d,Refrigerator,"Refrigerator,_Attributes",val,0.983156,0.074851,0.649576,1.0153344,1.5138365,0.66802635
data/shapenetsem_regression/processed/Bed/7c62026db397a6e796dc9d1b234bf646.npz,data/shapenetsem_regression/raw/models-OBJ/models/7c62026db397a6e796dc9d1b234bf646.obj,wss.7c62026db397a6e796dc9d1b234bf646,7c62026db397a6e796dc9d1b234bf646,Bed,Bed,val,1.284921,0.355796,2.369113,2.5053487000000003,0.8254824000000001,1.8628236000000002
data/shapenetsem_regression/processed/Oven/ae9ef26827d0eead512919779a49252d.npz,data/shapenetsem_regression/raw/models-OBJ/models/ae9ef26827d0eead512919779a49252d.obj,wss.ae9ef26827d0eead512919779a49252d,ae9ef26827d0eead512919779a49252d,Oven,Oven,val,1.812305,0.101105,1.469255,1.2857953,1.2857953,1.3527879999999999
data/shapenetsem_regression/processed/Couch/ace76562ee9d7c3a913c66b05d18ae8.npz,data/shapenetsem_regression/raw/models-OBJ/models/ace76562ee9d7c3a913c66b05d18ae8.obj,wss.ace76562ee9d7c3a913c66b05d18ae8,ace76562ee9d7c3a913c66b05d18ae8,Couch,Couch,val,1.266294,0.216561,0.014848,2.0135602,0.9791817500000001,1.029865
data/shapenetsem_regression/processed/Booth/8627a6821223d0dd985620cba44cf716.npz,data/shapenetsem_regression/raw/models-OBJ/models/8627a6821223d0dd985620cba44cf716.obj,wss.8627a6821223d0dd985620cba44cf716,8627a6821223d0dd985620cba44cf716,Booth,Booth,val,3.507081,0.622308,4.425229,3.0717380000000003,1.2223849500000001,2.4447699000000003
data/shapenetsem_regression/processed/Couch/6b0a09fda777eef2a0398757e5dcd13c.npz,data/shapenetsem_regression/raw/models-OBJ/models/6b0a09fda777eef2a0398757e5dcd13c.obj,wss.6b0a09fda777eef2a0398757e5dcd13c,6b0a09fda777eef2a0398757e5dcd13c,Couch,Couch,val,0.330707,0.091469,1.207411,1.695033,0.4583622,1.1450171
data/shapenetsem_regression/processed/ChestOfDrawers/bbeef2fe953f140ce8058cf23f6382c1.npz,data/shapenetsem_regression/raw/models-OBJ/models/bbeef2fe953f140ce8058cf23f6382c1.obj,wss.bbeef2fe953f140ce8058cf23f6382c1,bbeef2fe953f140ce8058cf23f6382c1,ChestOfDrawers,"ChestOfDrawers,Dresser",val,0.88345,0.098756,1.20857,1.687926,0.8610975000000001,0.7615604
data/shapenetsem_regression/processed/WallArt/ccc966bee58b7b2b8821ad3452f1c8c9.npz,data/shapenetsem_regression/raw/models-OBJ/models/ccc966bee58b7b2b8821ad3452f1c8c9.obj,wss.ccc966bee58b7b2b8821ad3452f1c8c9,ccc966bee58b7b2b8821ad3452f1c8c9,WallArt,"WallArt,Painting",val,0.012809,0.011343,1.016442,0.8677522000000001,1.1641547,0.028951487999999997
data/shapenetsem_regression/processed/Refrigerator/77ab49d575c89a263fd0acbaa54efdfa.npz,data/shapenetsem_regression/raw/models-OBJ/models/77ab49d575c89a263fd0acbaa54efdfa.obj,wss.77ab49d575c89a263fd0acbaa54efdfa,77ab49d575c89a263fd0acbaa54efdfa,Refrigerator,Refrigerator,val,0.841573,0.162673,0.557892,0.8625107,1.6012361000000002,0.6789758
data/shapenetsem_regression/processed/Couch/9de72746c0f00317dd73da65dc0e6a7.npz,data/shapenetsem_regression/raw/models-OBJ/models/9de72746c0f00317dd73da65dc0e6a7.obj,wss.9de72746c0f00317dd73da65dc0e6a7,9de72746c0f00317dd73da65dc0e6a7,Couch,Couch,val,0.564686,0.152946,1.905676,2.2564905,0.51723694,0.8419934000000001
data/shapenetsem_regression/processed/ChestOfDrawers/c8f1c5562dc1e97358661a3fa3dffb70.npz,data/shapenetsem_regression/raw/models-OBJ/models/c8f1c5562dc1e97358661a3fa3dffb70.obj,wss.c8f1c5562dc1e97358661a3fa3dffb70,c8f1c5562dc1e97358661a3fa3dffb70,ChestOfDrawers,"ChestOfDrawers,Dresser",val,1.039065,0.090064,1.125785,1.7043188,0.9275238,0.6607764
data/shapenetsem_regression/processed/Refrigerator/5f47be4745f02c2178e7d331e641179.npz,data/shapenetsem_regression/raw/models-OBJ/models/5f47be4745f02c2178e7d331e641179.obj,wss.5f47be4745f02c2178e7d331e641179,5f47be4745f02c2178e7d331e641179,Refrigerator,Refrigerator,val,1.166815,0.192418,0.843384,0.9273573,1.3137563,1.0877907
data/shapenetsem_regression/processed/ChestOfDrawers/2bc49c26453848fe855d9a73f203f210.npz,data/shapenetsem_regression/raw/models-OBJ/models/2bc49c26453848fe855d9a73f203f210.obj,wss.2bc49c26453848fe855d9a73f203f210,2bc49c26453848fe855d9a73f203f210,ChestOfDrawers,ChestOfDrawers,val,0.722213,0.077501,0.882574,1.2129778,0.9026192000000001,0.7587443500000001
data/shapenetsem_regression/processed/ChestOfDrawers/d0af907a612856e964b62a9cc93b56f5.npz,data/shapenetsem_regression/raw/models-OBJ/models/d0af907a612856e964b62a9cc93b56f5.obj,wss.d0af907a612856e964b62a9cc93b56f5,d0af907a612856e964b62a9cc93b56f5,ChestOfDrawers,"ChestOfDrawers,Armoire",val,0.307472,0.163456,0.66926,1.7187137000000001,1.2174222000000001,0.40282356
data/shapenetsem_regression/processed/Cabinet/65856b8ae189a3a13d5da2a72f595df5.npz,data/shapenetsem_regression/raw/models-OBJ/models/65856b8ae189a3a13d5da2a72f595df5.obj,wss.65856b8ae189a3a13d5da2a72f595df5,65856b8ae189a3a13d5da2a72f595df5,Cabinet,Cabinet,val,0.755315,0.060776,0.823181,1.4664075,0.8983776,0.5836818
data/shapenetsem_regression/processed/WallArt/7ec92c339fb0a57eb1cdfc15177db4af.npz,data/shapenetsem_regression/raw/models-OBJ/models/7ec92c339fb0a57eb1cdfc15177db4af.obj,wss.7ec92c339fb0a57eb1cdfc15177db4af,7ec92c339fb0a57eb1cdfc15177db4af,WallArt,"WallArt,Picture",val,0.013387,0.010544,0.935545,1.0998151,0.8459025,0.042075458
data/shapenetsem_regression/processed/Cabinet/18efc77e6837f7d311e76965808086c8.npz,data/shapenetsem_regression/raw/models-OBJ/models/18efc77e6837f7d311e76965808086c8.obj,wss.18efc77e6837f7d311e76965808086c8,18efc77e6837f7d311e76965808086c8,Cabinet,"Cabinet,CurioCabinet",val,1.903004,0.352205,0.03863,1.8074459999999999,1.9072076000000002,0.5985698
data/shapenetsem_regression/processed/ChestOfDrawers/8f552d404035982bb2aeb2a9afcab0fc.npz,data/shapenetsem_regression/raw/models-OBJ/models/8f552d404035982bb2aeb2a9afcab0fc.obj,wss.8f552d404035982bb2aeb2a9afcab0fc,8f552d404035982bb2aeb2a9afcab0fc,ChestOfDrawers,"ChestOfDrawers,Armoire",val,0.863829,0.083713,0.527175,1.3214902000000002,1.6367786000000002,0.4159021
data/shapenetsem_regression/processed/ChestOfDrawers/b3f49e368706d7ea8eb43ab312d0439.npz,data/shapenetsem_regression/raw/models-OBJ/models/b3f49e368706d7ea8eb43ab312d0439.obj,wss.b3f49e368706d7ea8eb43ab312d0439,b3f49e368706d7ea8eb43ab312d0439,ChestOfDrawers,ChestOfDrawers,val,0.702875,0.04779,0.981413,1.24534134,0.7783384,0.8400398
data/shapenetsem_regression/processed/Bed/11b722334fe272e2b7802e8eb74a6704.npz,data/shapenetsem_regression/raw/models-OBJ/models/11b722334fe272e2b7802e8eb74a6704.obj,wss.11b722334fe272e2b7802e8eb74a6704,11b722334fe272e2b7802e8eb74a6704,Bed,"Bed,QueenBed",val,1.763525,0.395008,0.012539,1.9336286999999999,0.8882615,2.4227075
data/shapenetsem_regression/processed/Refrigerator/a9dbe5f799c17d17178e7d331e641179.npz,data/shapenetsem_regression/raw/models-OBJ/models/a9dbe5f799c17d17178e7d331e641179.obj,wss.a9dbe5f799c17d17178e7d331e641179,a9dbe5f799c17d17178e7d331e641179,Refrigerator,Refrigerator,val,1.177359,0.19381,0.861773,0.9324182000000001,1.3209259,1.074586
data/shapenetsem_regression/processed/Rug/c3b80b0fb5e91cd36b9fd5bcb0435bc2.npz,data/shapenetsem_regression/raw/models-OBJ/models/c3b80b0fb5e91cd36b9fd5bcb0435bc2.obj,wss.c3b80b0fb5e91cd36b9fd5bcb0435bc2,c3b80b0fb5e91cd36b9fd5bcb0435bc2,Rug,"Rug,_StanfordSceneDBModels",val,0.040428,0.040428,2.620323,1.9748457,0.0049627453,1.3235667000000002
data/shapenetsem_regression/processed/ChestOfDrawers/d0ed39917367fc2cb85291ea3b4dc8fa.npz,data/shapenetsem_regression/raw/models-OBJ/models/d0ed39917367fc2cb85291ea3b4dc8fa.obj,wss.d0ed39917367fc2cb85291ea3b4dc8fa,d0ed39917367fc2cb85291ea3b4dc8fa,ChestOfDrawers,"ChestOfDrawers,_EvalSetWithPrior,_EvalSetExclude",test,0.852574,0.113152,0.608333,1.0411126,1.3013899,0.6255217
data/shapenetsem_regression/processed/PianoKeyboard/8775d936d5f3f38176145360ae4439bd.npz,data/shapenetsem_regression/raw/models-OBJ/models/8775d936d5f3f38176145360ae4439bd.obj,wss.8775d936d5f3f38176145360ae4439bd,8775d936d5f3f38176145360ae4439bd,PianoKeyboard,PianoKeyboard,test,0.034449,0.01533,0.478793,1.1801914,0.09674428000000002,0.4004626
data/shapenetsem_regression/processed/Couch/3e499689bae22f3ab89ca298cd9a646.npz,data/shapenetsem_regression/raw/models-OBJ/models/3e499689bae22f3ab89ca298cd9a646.obj,wss.3e499689bae22f3ab89ca298cd9a646,3e499689bae22f3ab89ca298cd9a646,Couch,"Couch,_AttributesTrain",test,1.172939,0.304787,2.032404,2.0819864000000003,0.87138985,0.9870407
data/shapenetsem_regression/processed/Bed/778064e5834b67fdd1a820ae69ab2e4.npz,data/shapenetsem_regression/raw/models-OBJ/models/778064e5834b67fdd1a820ae69ab2e4.obj,wss.778064e5834b67fdd1a820ae69ab2e4,778064e5834b67fdd1a820ae69ab2e4,Bed,"Bed,QueenBed",test,1.232945,0.319411,0.020438,2.3240115,1.1737004,1.9022801000000003
data/shapenetsem_regression/processed/Table/188cb8d8f12fd60637372567066b91f4.npz,data/shapenetsem_regression/raw/models-OBJ/models/188cb8d8f12fd60637372567066b91f4.obj,wss.188cb8d8f12fd60637372567066b91f4,188cb8d8f12fd60637372567066b91f4,Table,"Table,DiningTable",test,0.449109,0.064947,0.674646,1.4207451,0.7818801999999999,1.4207451
data/shapenetsem_regression/processed/ChestOfDrawers/d69839ad638cf94ef91a08212ded5334.npz,data/shapenetsem_regression/raw/models-OBJ/models/d69839ad638cf94ef91a08212ded5334.obj,wss.d69839ad638cf94ef91a08212ded5334,d69839ad638cf94ef91a08212ded5334,ChestOfDrawers,"ChestOfDrawers,Armoire",test,1.29353,0.136949,0.803393,1.0718469000000002,1.7034813,0.7400365999999999
data/shapenetsem_regression/processed/Couch/af796bbeb2990931a1ce49849c98d31c.npz,data/shapenetsem_regression/raw/models-OBJ/models/af796bbeb2990931a1ce49849c98d31c.obj,wss.af796bbeb2990931a1ce49849c98d31c,af796bbeb2990931a1ce49849c98d31c,Couch,Couch,test,0.585676,0.179924,1.284932,2.2993202,0.4997259,0.7291969
data/shapenetsem_regression/processed/Bed/9e357001ef9ff799360cf75e61a84bea.npz,data/shapenetsem_regression/raw/models-OBJ/models/9e357001ef9ff799360cf75e61a84bea.obj,wss.9e357001ef9ff799360cf75e61a84bea,9e357001ef9ff799360cf75e61a84bea,Bed,"Bed,QueenBed",test,1.597716,0.267909,0.050509,1.8258206000000001,1.0644371,2.4312628000000003
data/shapenetsem_regression/processed/Bed/c645e2afae062e02821748ea571c3299.npz,data/shapenetsem_regression/raw/models-OBJ/models/c645e2afae062e02821748ea571c3299.obj,wss.c645e2afae062e02821748ea571c3299,c645e2afae062e02821748ea571c3299,Bed,"Bed,QueenBed",test,1.176319,0.349689,0.023137,2.4337424,0.9397926,1.8960297
data/shapenetsem_regression/processed/Couch/22c68a7a2c8142f027eb00c151c6f711.npz,data/shapenetsem_regression/raw/models-OBJ/models/22c68a7a2c8142f027eb00c151c6f711.obj,wss.22c68a7a2c8142f027eb00c151c6f711,22c68a7a2c8142f027eb00c151c6f711,Couch,Couch,test,1.108224,0.184664,1.040587,1.9276913,1.1209367000000001,1.04701515
data/shapenetsem_regression/processed/Bed/af840a4bad942462938fba07665a5a0b.npz,data/shapenetsem_regression/raw/models-OBJ/models/af840a4bad942462938fba07665a5a0b.obj,wss.af840a4bad942462938fba07665a5a0b,af840a4bad942462938fba07665a5a0b,Bed,"Bed,LoftBed",test,2.028909,0.564937,0.013801,2.7007034,2.1883858000000003,1.2243134
data/shapenetsem_regression/processed/MediaStorage/2ef9c83edd9f1cddad7ef8c655a0d09b.npz,data/shapenetsem_regression/raw/models-OBJ/models/2ef9c83edd9f1cddad7ef8c655a0d09b.obj,wss.2ef9c83edd9f1cddad7ef8c655a0d09b,2ef9c83edd9f1cddad7ef8c655a0d09b,MediaStorage,"MediaStorage,WallUnit",test,0.644889,0.357274,1.107323,2.7284708,1.2869322,0.4092706
