npz_path,obj_path,fullId,shape_id,class_name,category,split,weight,solidVolume,surfaceVolume,supportSurfaceArea,aligned_dim_x,aligned_dim_y,aligned_dim_z,material_ratio_Brick,material_ratio_Cardboard,material_ratio_Carpet,material_ratio_Ceramic,material_ratio_Concrete,material_ratio_Fabric,material_ratio_Foliage,material_ratio_Food,material_ratio_Fur,material_ratio_Glass,material_ratio_Granite,material_ratio_Leather,material_ratio_Metal,material_ratio_Paper,material_ratio_Plastic,material_ratio_Rubber,material_ratio_Stone,material_ratio_Wallpaper,material_ratio_Wood,material_density_mean,material_friction_coeff_mean,has_material_prior,aux_material_ratio_Brick,aux_material_ratio_Cardboard,aux_material_ratio_Carpet,aux_material_ratio_Ceramic,aux_material_ratio_Concrete,aux_material_ratio_Fabric,aux_material_ratio_Foliage,aux_material_ratio_Food,aux_material_ratio_Fur,aux_material_ratio_Glass,aux_material_ratio_Granite,aux_material_ratio_Leather,aux_material_ratio_Metal,aux_material_ratio_Paper,aux_material_ratio_Plastic,aux_material_ratio_Rubber,aux_material_ratio_Stone,aux_material_ratio_Wallpaper,aux_material_ratio_Wood,aux_material_density_mean,aux_material_friction_coeff_mean,aux_has_material_prior
data/shapenetsem_regression/processed/TV/cfac66fe0cec664a8069dabf6dffa846.npz,data/shapenetsem_regression/raw/models-OBJ/models/cfac66fe0cec664a8069dabf6dffa846.obj,wss.cfac66fe0cec664a8069dabf6dffa846,cfac66fe0cec664a8069dabf6dffa846,TV,"TV,_AttributesTrain",test,27.68554372690656,0.106117,0.011162,0.114765,0.8674251599999999,0.48093914,0.48222515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940677966,0.0,0.0,0.0,0.0,0.059322034,0.0,0.0,0.0,0.0,2.48033898288,0.66932203388,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,2.8881458331152525,-0.32757780953383786,-0.5494733338782186,-0.37241170693983267,-0.23980688220911825,0.1112933831878715,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,1.580053491989952,1.3233131709910924,0.0780076451238522
data/shapenetsem_regression/processed/Chair/9214670b7c1e36bc1b1e2ecfb322ccbd.npz,data/shapenetsem_regression/raw/models-OBJ/models/9214670b7c1e36bc1b1e2ecfb322ccbd.obj,wss.9214670b7c1e36bc1b1e2ecfb322ccbd,9214670b7c1e36bc1b1e2ecfb322ccbd,Chair,Chair,test,17.1253784800164,0.015809,0.014458,0.005325,0.6700717,1.3209808,0.6392405,0.0,0.0,0.0,0.0,0.0,0.418961864,0.0,0.0,0.0,0.0,0.0,0.11970339,0.018008475,0.0,0.039194915,0.000529661,0.0,0.0,0.403601695,1.1844915258000002,0.45475635605,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,0.8034240421718316,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.61128317819122,-0.32757780953383786,1.1061019301896977,-0.20521317674609044,-0.23980688220911825,-0.08219692657713024,2.336307628146031,-0.06908152690486814,-0.22854249436510704,0.0957854342744266,-0.37051733436546,-0.5314472701434252,0.0780076451238522
data/shapenetsem_regression/processed/Lamp/6da4855b1a5a4051d55a3258262c9e01.npz,data/shapenetsem_regression/raw/models-OBJ/models/6da4855b1a5a4051d55a3258262c9e01.obj,wss.6da4855b1a5a4051d55a3258262c9e01,6da4855b1a5a4051d55a3258262c9e01,Lamp,"Lamp,FloorLamp,_AttributesTrain",test,6.9971724506733,0.005023,0.003255,0.028433,0.5098927,1.6132385,0.48428787,0.0,0.0,0.0,0.041224235,0.0,0.397251718,0.0,0.0,0.0,0.391005621,0.0,0.0,0.094316052,0.00062461,0.075577764,0.0,0.0,0.0,0.0,2.1496689556599997,0.5011180509000001,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.176896934182497,-0.08206081132168938,0.721246843506298,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,0.8433021987041748,-0.32757780953383786,-0.5494733338782186,0.5032596238128582,-0.2360153656646012,0.26756643116638407,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,1.0823133415413149,-0.1306849559588629,0.0780076451238522
data/shapenetsem_regression/processed/Bench/9d7a51641609efeb54db38a439aab3c3.npz,data/shapenetsem_regression/raw/models-OBJ/models/9d7a51641609efeb54db38a439aab3c3.obj,wss.9d7a51641609efeb54db38a439aab3c3,9d7a51641609efeb54db38a439aab3c3,Bench,Bench,test,12.5874,0.03409,0.020979,0.001573,1.2691627,0.54366364,0.5119153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.62,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.61128317819122,-0.32757780953383786,-0.5494733338782186,-0.37241170693983267,-0.23980688220911825,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,1.568666317095478,-1.2503215985544491,0.8969609312381889,0.0780076451238522
data/shapenetsem_regression/processed/LDesk/ef72310b39244eca6aa35752fcfa44c0.npz,data/shapenetsem_regression/raw/models-OBJ/models/ef72310b39244eca6aa35752fcfa44c0.obj,wss.ef72310b39244eca6aa35752fcfa44c0,ef72310b39244eca6aa35752fcfa44c0,LDesk,LDesk,test,87.2616,0.358687,0.145436,0.094983,1.5110817,0.8321481000000001,1.6508762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.61128317819122,-0.32757780953383786,-0.5494733338782186,-0.37241170693983267,-0.23980688220911825,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,-2.1534699509465125,-4.462477191081194,-12.819256348686272
data/shapenetsem_regression/processed/Bookcase/dca2cd661bece47bd810b14a81e12eca.npz,data/shapenetsem_regression/raw/models-OBJ/models/dca2cd661bece47bd810b14a81e12eca.obj,wss.dca2cd661bece47bd810b14a81e12eca,dca2cd661bece47bd810b14a81e12eca,Bookcase,"Bookcase,2Shelves,_StanfordSceneDBModels",test,23.20562361867264,0.058928,0.031104,0.451621,1.06465,0.5877755,0.4214239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926229508,0.74606557416,0.62442622952,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.3368485584659483,-0.32757780953383786,-0.5494733338782186,-0.37241170693983267,-0.23980688220911825,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,1.3864807768748308,-1.0304567941481078,0.9352223880569368,0.0780076451238522
data/shapenetsem_regression/processed/Bottle/6ca2149ac6d3699130612f5c0ef21eb8.npz,data/shapenetsem_regression/raw/models-OBJ/models/6ca2149ac6d3699130612f5c0ef21eb8.obj,wss.6ca2149ac6d3699130612f5c0ef21eb8,6ca2149ac6d3699130612f5c0ef21eb8,Bottle,"Bottle,_OIMwhitelist",test,0.7112387756880001,0.002435,0.000315,0.00757,0.15009951,0.3374860799999999,0.0856260299999999,0.0,0.0,0.0,0.11953352800000001,0.0,0.0,0.0,0.0,0.0,0.6413994170000001,0.0,0.0,0.05539358600000001,0.0,0.18075801700000002,0.0,0.0,0.0,0.0029154520000000002,2.2579008752000003,0.6218950437600003,1.0,-0.0464501934466657,-0.21026299321513872,0.0,0.18182618553325086,-0.08206081132168938,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,1.774795595641629,-0.32757780953383786,-0.5494733338782186,0.14188648662517822,-0.23980688220911825,1.2787076548125131,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.8937598115392589,1.2452291412226182,0.9133421728040098,0.0780076451238522
data/shapenetsem_regression/processed/PottedPlant/ab499159f03dfb4951184e96a017458c.npz,data/shapenetsem_regression/raw/models-OBJ/models/ab499159f03dfb4951184e96a017458c.obj,wss.ab499159f03dfb4951184e96a017458c,ab499159f03dfb4951184e96a017458c,PottedPlant,PottedPlant,test,9.0200376,0.013929,0.005439,0.022623,0.42781326,1.1782341,0.570848,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.6583999999999999,0.45999999999999996,1.0,-0.0464501934466657,-0.21026299321513872,0.0,2.382770992360443,-0.08206081132168938,-0.7824295182422818,4.930123979067828,-0.06362847629757779,-0.2830889839296111,-0.61128317819122,-0.32757780953383786,-0.5494733338782186,-0.37241170693983267,-0.23980688220911825,1.4636887865464137,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,0.3428320950651507,-0.48611987452165206,0.0780076451238522
data/shapenetsem_regression/processed/Lamp/a7f5d8320a77ada37b98092cf509b83.npz,data/shapenetsem_regression/raw/models-OBJ/models/a7f5d8320a77ada37b98092cf509b83.obj,wss.a7f5d8320a77ada37b98092cf509b83,a7f5d8320a77ada37b98092cf509b83,Lamp,"Lamp,FloorLamp",test,108.6550173638347,0.098503,0.050545,0.406848,0.63660286,1.5119319,0.6366029400000001,0.0,0.0,0.0,0.041224235,0.0,0.397251718,0.0,0.0,0.0,0.391005621,0.0,0.0,0.094316052,0.00062461,0.075577764,0.0,0.0,0.0,0.0,2.1496689556599997,0.5011180509000001,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.176896934182497,-0.08206081132168938,0.721246843506298,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,0.8433021987041748,-0.32757780953383786,-0.5494733338782186,0.5032596238128582,-0.2360153656646012,0.26756643116638407,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,1.0823133415413149,-0.1306849559588629,0.0780076451238522
data/shapenetsem_regression/processed/Lamp/41e5c55dde0d8caa35836c728d324152.npz,data/shapenetsem_regression/raw/models-OBJ/models/41e5c55dde0d8caa35836c728d324152.obj,wss.41e5c55dde0d8caa35836c728d324152,41e5c55dde0d8caa35836c728d324152,Lamp,"Lamp,FloorLamp",test,58.12489889209074,0.13603,0.027039,0.079208,0.2711679,1.7173824,0.27116638,0.0,0.0,0.0,0.041224235,0.0,0.397251718,0.0,0.0,0.0,0.391005621,0.0,0.0,0.094316052,0.00062461,0.075577764,0.0,0.0,0.0,0.0,2.1496689556599997,0.5011180509000001,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.176896934182497,-0.08206081132168938,0.721246843506298,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,0.8433021987041748,-0.32757780953383786,-0.5494733338782186,0.5032596238128582,-0.2360153656646012,0.26756643116638407,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,1.0823133415413149,-0.1306849559588629,0.0780076451238522
data/shapenetsem_regression/processed/Chair/8a9af7d8a83d90fcd53e36731300f5b4.npz,data/shapenetsem_regression/raw/models-OBJ/models/8a9af7d8a83d90fcd53e36731300f5b4.obj,wss.8a9af7d8a83d90fcd53e36731300f5b4,8a9af7d8a83d90fcd53e36731300f5b4,Chair,Chair,test,28.2548608564332,0.065853,0.023854,0.204173,0.7244775400000001,1.10694824,0.92351074,0.0,0.0,0.0,0.0,0.0,0.418961864,0.0,0.0,0.0,0.0,0.0,0.11970339,0.018008475,0.0,0.039194915,0.000529661,0.0,0.0,0.403601695,1.1844915258000002,0.45475635605,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,0.8034240421718316,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.61128317819122,-0.32757780953383786,1.1061019301896977,-0.20521317674609044,-0.23980688220911825,-0.08219692657713024,2.336307628146031,-0.06908152690486814,-0.22854249436510704,0.0957854342744266,-0.37051733436546,-0.5314472701434252,0.0780076451238522
data/shapenetsem_regression/processed/Couch/b16913335a26e380d1a4117555fc7e56.npz,data/shapenetsem_regression/raw/models-OBJ/models/b16913335a26e380d1a4117555fc7e56.obj,wss.b16913335a26e380d1a4117555fc7e56,b16913335a26e380d1a4117555fc7e56,Couch,Couch,test,138.31866206408563,0.260237,0.087314,0.224798,2.2385303,0.47687553,0.9109471,0.0,0.0,0.0,0.0,0.0,0.7707608152292391,0.0,0.0,0.000497264999502735,0.0,0.0,0.21829935378170062,0.00099452999900547,0.0,0.0,0.0,0.0,0.0,0.009448035990551964,1.584152162605848,0.32516161119483833,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,2.1350526873910534,-0.20283465572991063,-0.06362847629757779,3.5324581907738435,-0.61128317819122,-0.32757780953383786,2.4697478450958648,-0.3631780570018286,-0.23980688220911825,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.8776267709279063,0.23107074171314707,-1.6516972959966623,0.0780076451238522
data/shapenetsem_regression/processed/Couch/a10a157254f74b0835836c728d324152.npz,data/shapenetsem_regression/raw/models-OBJ/models/a10a157254f74b0835836c728d324152.obj,wss.a10a157254f74b0835836c728d324152,a10a157254f74b0835836c728d324152,Couch,"Couch,_AttributesTrain",test,253.23464420659244,0.732254,0.159855,0.092038,2.1573552,0.63282547,1.0067667,0.0,0.0,0.0,0.0,0.0,0.7707608152292391,0.0,0.0,0.000497264999502735,0.0,0.0,0.21829935378170062,0.00099452999900547,0.0,0.0,0.0,0.0,0.0,0.009448035990551964,1.584152162605848,0.32516161119483833,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,2.1350526873910534,-0.20283465572991063,-0.06362847629757779,3.5324581907738435,-0.61128317819122,-0.32757780953383786,2.4697478450958648,-0.3631780570018286,-0.23980688220911825,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.8776267709279063,0.23107074171314707,-1.6516972959966623,0.0780076451238522
data/shapenetsem_regression/processed/_GeoAutotagEvalSet/cd418bf69c286701e301960cce35ab79.npz,data/shapenetsem_regression/raw/models-OBJ/models/cd418bf69c286701e301960cce35ab79.obj,wss.cd418bf69c286701e301960cce35ab79,cd418bf69c286701e301960cce35ab79,_GeoAutotagEvalSet,"_GeoAutotagEvalSet,Bottle",test,0.6006016328032,0.001621,0.000266,0.009825,0.110165205,0.3456918,0.110165205,0.0,0.0,0.0,0.11953352800000001,0.0,0.0,0.0,0.0,0.0,0.6413994170000001,0.0,0.0,0.05539358600000001,0.0,0.18075801700000002,0.0,0.0,0.0,0.0029154520000000002,2.2579008752000003,0.6218950437600003,1.0,-0.0464501934466657,-0.21026299321513872,0.0,0.18182618553325086,-0.08206081132168938,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,1.774795595641629,-0.32757780953383786,-0.5494733338782186,0.14188648662517822,-0.23980688220911825,1.2787076548125131,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.8937598115392589,1.2452291412226182,0.9133421728040098,0.0780076451238522
data/shapenetsem_regression/processed/Vase/f17c8c7d510658a02f2318fdd66be40a.npz,data/shapenetsem_regression/raw/models-OBJ/models/f17c8c7d510658a02f2318fdd66be40a.obj,wss.f17c8c7d510658a02f2318fdd66be40a,f17c8c7d510658a02f2318fdd66be40a,Vase,"Vase,_PilotStudyModels,_Attributes",test,1.959888360798,0.005688,0.000828,0.016679,0.23382725,0.305503,0.23382725,0.0,0.0,0.0,0.9179104470820895,0.0,0.0,0.0,0.0,0.0,0.03731343296268656,0.0,0.0,0.007462686992537312,0.0,0.029850745970149254,0.0,0.007462686992537312,0.0,0.0,2.3670149261329847,0.5067910448032089,1.0,-0.0464501934466657,-0.21026299321513872,0.0,3.8390710430774795,-0.08206081132168938,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.4724729641321989,-0.32757780953383786,-0.5494733338782186,-0.3031248685791054,-0.23980688220911825,-0.17202628367897654,-0.428025825003853,0.7356889449807816,-0.22854249436510704,-0.9009598881987362,1.4094727667608657,-0.08164614984185808,0.0780076451238522
data/shapenetsem_regression/processed/Chair/1cec41755e0f17f2ea8b2280a82aa634.npz,data/shapenetsem_regression/raw/models-OBJ/models/1cec41755e0f17f2ea8b2280a82aa634.obj,wss.1cec41755e0f17f2ea8b2280a82aa634,1cec41755e0f17f2ea8b2280a82aa634,Chair,Chair,test,22.4555903461164,0.021971,0.018958,0.028883,0.9807334,0.9021659,0.9096822,0.0,0.0,0.0,0.0,0.0,0.418961864,0.0,0.0,0.0,0.0,0.0,0.11970339,0.018008475,0.0,0.039194915,0.000529661,0.0,0.0,0.403601695,1.1844915258000002,0.45475635605,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,0.8034240421718316,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.61128317819122,-0.32757780953383786,1.1061019301896977,-0.20521317674609044,-0.23980688220911825,-0.08219692657713024,2.336307628146031,-0.06908152690486814,-0.22854249436510704,0.0957854342744266,-0.37051733436546,-0.5314472701434252,0.0780076451238522
data/shapenetsem_regression/processed/Lamp/391458d5097646ac8bd24d13dcc47e64.npz,data/shapenetsem_regression/raw/models-OBJ/models/391458d5097646ac8bd24d13dcc47e64.obj,wss.391458d5097646ac8bd24d13dcc47e64,391458d5097646ac8bd24d13dcc47e64,Lamp,"Lamp,CeilingLamp",test,26.61786,0.022873,0.010317,0.001006,0.51213226,0.7811627,0.51213226,0.0,0.0,0.0,0.041224235,0.0,0.397251718,0.0,0.0,0.0,0.391005621,0.0,0.0,0.094316052,0.00062461,0.075577764,0.0,0.0,0.0,0.0,2.1496689556599997,0.5011180509000001,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.176896934182497,-0.08206081132168938,0.721246843506298,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,0.8433021987041748,-0.32757780953383786,-0.5494733338782186,0.5032596238128582,-0.2360153656646012,0.26756643116638407,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,1.0823133415413149,-0.1306849559588629,0.0780076451238522
data/shapenetsem_regression/processed/Couch/90959c7526608ecdfb54b6f00b1687e2.npz,data/shapenetsem_regression/raw/models-OBJ/models/90959c7526608ecdfb54b6f00b1687e2.obj,wss.90959c7526608ecdfb54b6f00b1687e2,90959c7526608ecdfb54b6f00b1687e2,Couch,Couch,test,215.2007348965548,0.689084,0.135846,0.218141,1.7144002,1.4317276,1.03885864,0.0,0.0,0.0,0.0,0.0,0.7707608152292391,0.0,0.0,0.000497264999502735,0.0,0.0,0.21829935378170062,0.00099452999900547,0.0,0.0,0.0,0.0,0.0,0.009448035990551964,1.584152162605848,0.32516161119483833,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,2.1350526873910534,-0.20283465572991063,-0.06362847629757779,3.5324581907738435,-0.61128317819122,-0.32757780953383786,2.4697478450958648,-0.3631780570018286,-0.23980688220911825,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.8776267709279063,0.23107074171314707,-1.6516972959966623,0.0780076451238522
data/shapenetsem_regression/processed/Candle/4d26cd5133e33f562846fa729d90e125.npz,data/shapenetsem_regression/raw/models-OBJ/models/4d26cd5133e33f562846fa729d90e125.obj,wss.4d26cd5133e33f562846fa729d90e125,4d26cd5133e33f562846fa729d90e125,Candle,Candle,test,0.4302,0.00107,0.000478,0.020942,0.16094326,0.61882828,0.16094326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,0.68,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,3.1088305459421592,-0.32757780953383786,-0.5494733338782186,-0.37241170693983267,-0.23980688220911825,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,1.7300679643393606,1.4156162333981297,0.0780076451238522
data/shapenetsem_regression/processed/ChestOfDrawers/61cc25769c7636a14b709ea9254a0647.npz,data/shapenetsem_regression/raw/models-OBJ/models/61cc25769c7636a14b709ea9254a0647.obj,wss.61cc25769c7636a14b709ea9254a0647,61cc25769c7636a14b709ea9254a0647,ChestOfDrawers,"ChestOfDrawers,Armoire",test,61.11196386565772,0.669365,0.087634,0.006921,1.0029297,1.853647,0.39559326,0.0,0.0,0.0,0.0017636680017636681,0.0,0.0,0.0,0.0,0.0,0.02469135802469136,0.0,0.0,0.021164021021164024,0.0,0.0,0.0,0.0,0.0,0.952380952952381,0.6973544962773546,0.6210582011110583,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.3576598699347022,-0.08206081132168938,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.5194285183360748,-0.32757780953383786,-0.5494733338782186,-0.17591571226354338,-0.23980688220911825,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,1.4510650706355401,-1.1037790103696956,0.9061082915215539,0.0780076451238522
data/shapenetsem_regression/processed/Chair/8e76d0002b592ef91663a74ccd2338.npz,data/shapenetsem_regression/raw/models-OBJ/models/8e76d0002b592ef91663a74ccd2338.obj,wss.8e76d0002b592ef91663a74ccd2338,8e76d0002b592ef91663a74ccd2338,Chair,"Chair,OfficeSideChair",test,26.3869177202466,0.066978,0.022277,0.003653,0.7133898000000001,1.16623825,0.855278,0.0,0.0,0.0,0.0,0.0,0.418961864,0.0,0.0,0.0,0.0,0.0,0.11970339,0.018008475,0.0,0.039194915,0.000529661,0.0,0.0,0.403601695,1.1844915258000002,0.45475635605,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,0.8034240421718316,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.61128317819122,-0.32757780953383786,1.1061019301896977,-0.20521317674609044,-0.23980688220911825,-0.08219692657713024,2.336307628146031,-0.06908152690486814,-0.22854249436510704,0.0957854342744266,-0.37051733436546,-0.5314472701434252,0.0780076451238522
data/shapenetsem_regression/processed/Bench/7836a7015159442980360680c1602c7d.npz,data/shapenetsem_regression/raw/models-OBJ/models/7836a7015159442980360680c1602c7d.obj,wss.7836a7015159442980360680c1602c7d,7836a7015159442980360680c1602c7d,Bench,Bench,test,7.4664,0.040694,0.012444,0.001825,1.2225516,0.6713236,0.47191116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.62,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.61128317819122,-0.32757780953383786,-0.5494733338782186,-0.37241170693983267,-0.23980688220911825,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,1.568666317095478,-1.2503215985544491,0.8969609312381889,0.0780076451238522
data/shapenetsem_regression/processed/Vase/20ed6a41058e6b2659f9892433e1b1f4.npz,data/shapenetsem_regression/raw/models-OBJ/models/20ed6a41058e6b2659f9892433e1b1f4.obj,wss.20ed6a41058e6b2659f9892433e1b1f4,20ed6a41058e6b2659f9892433e1b1f4,Vase,Vase,test,10.017207177412,0.027028,0.004232,0.054958,0.406506,0.5762115,0.38660995,0.0,0.0,0.0,0.9179104470820895,0.0,0.0,0.0,0.0,0.0,0.03731343296268656,0.0,0.0,0.007462686992537312,0.0,0.029850745970149254,0.0,0.007462686992537312,0.0,0.0,2.3670149261329847,0.5067910448032089,1.0,-0.0464501934466657,-0.21026299321513872,0.0,3.8390710430774795,-0.08206081132168938,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.4724729641321989,-0.32757780953383786,-0.5494733338782186,-0.3031248685791054,-0.23980688220911825,-0.17202628367897654,-0.428025825003853,0.7356889449807816,-0.22854249436510704,-0.9009598881987362,1.4094727667608657,-0.08164614984185808,0.0780076451238522
data/shapenetsem_regression/processed/ChestOfDrawers/b7a9d8b469cb06037824b732b006daaa.npz,data/shapenetsem_regression/raw/models-OBJ/models/b7a9d8b469cb06037824b732b006daaa.obj,wss.b7a9d8b469cb06037824b732b006daaa,b7a9d8b469cb06037824b732b006daaa,ChestOfDrawers,"ChestOfDrawers,Armoire",test,162.7234874166195,0.883718,0.233344,0.018484,1.7761418,1.063494,0.55915497,0.0,0.0,0.0,0.0017636680017636681,0.0,0.0,0.0,0.0,0.0,0.02469135802469136,0.0,0.0,0.021164021021164024,0.0,0.0,0.0,0.0,0.0,0.952380952952381,0.6973544962773546,0.6210582011110583,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.3576598699347022,-0.08206081132168938,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.5194285183360748,-0.32757780953383786,-0.5494733338782186,-0.17591571226354338,-0.23980688220911825,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,1.4510650706355401,-1.1037790103696956,0.9061082915215539,0.0780076451238522
data/shapenetsem_regression/processed/Lamp/31060891383f6df685d624cfcd9a37a7.npz,data/shapenetsem_regression/raw/models-OBJ/models/31060891383f6df685d624cfcd9a37a7.obj,wss.31060891383f6df685d624cfcd9a37a7,31060891383f6df685d624cfcd9a37a7,Lamp,"Lamp,FloorLamp",test,35.3405576310504,0.042218,0.01644,0.142061,0.60170303,1.5514354,0.57225292,0.0,0.0,0.0,0.041224235,0.0,0.397251718,0.0,0.0,0.0,0.391005621,0.0,0.0,0.094316052,0.00062461,0.075577764,0.0,0.0,0.0,0.0,2.1496689556599997,0.5011180509000001,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.176896934182497,-0.08206081132168938,0.721246843506298,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,0.8433021987041748,-0.32757780953383786,-0.5494733338782186,0.5032596238128582,-0.2360153656646012,0.26756643116638407,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,1.0823133415413149,-0.1306849559588629,0.0780076451238522
data/shapenetsem_regression/processed/Chair/c9ed0aa479b6859340cb4688019498aa.npz,data/shapenetsem_regression/raw/models-OBJ/models/c9ed0aa479b6859340cb4688019498aa.obj,wss.c9ed0aa479b6859340cb4688019498aa,c9ed0aa479b6859340cb4688019498aa,Chair,"Chair,Chaise",test,35.798887384253405,0.030421,0.030223,0.038406,1.09898,0.9141667,0.9887651,0.0,0.0,0.0,0.0,0.0,0.418961864,0.0,0.0,0.0,0.0,0.0,0.11970339,0.018008475,0.0,0.039194915,0.000529661,0.0,0.0,0.403601695,1.1844915258000002,0.45475635605,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,0.8034240421718316,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.61128317819122,-0.32757780953383786,1.1061019301896977,-0.20521317674609044,-0.23980688220911825,-0.08219692657713024,2.336307628146031,-0.06908152690486814,-0.22854249436510704,0.0957854342744266,-0.37051733436546,-0.5314472701434252,0.0780076451238522
