npz_path,obj_path,fullId,shape_id,class_name,category,split,solidVolume,surfaceVolume,supportSurfaceArea,aligned_dim_x,aligned_dim_y,aligned_dim_z
data/shapenetsem_regression/processed/Ladder/b07bb41618458c60be8abe53c3e15858.npz,data/shapenetsem_regression/raw/models-OBJ/models/b07bb41618458c60be8abe53c3e15858.obj,wss.b07bb41618458c60be8abe53c3e15858,b07bb41618458c60be8abe53c3e15858,Ladder,Ladder,val,0.016287,0.008663,0.006979,0.39687500000000003,1.080168,0.6124219000000001
data/shapenetsem_regression/processed/Computer/247012532a6342f424afdcb79b0329d8.npz,data/shapenetsem_regression/raw/models-OBJ/models/247012532a6342f424afdcb79b0329d8.obj,wss.247012532a6342f424afdcb79b0329d8,247012532a6342f424afdcb79b0329d8,Computer,"Computer,Laptop",val,0.002609,0.001764,0.134491,0.43257088000000005,0.28078772,0.37980240000000004
data/shapenetsem_regression/processed/TV/1406f1f699148107c3c490f07ec71ff.npz,data/shapenetsem_regression/raw/models-OBJ/models/1406f1f699148107c3c490f07ec71ff.obj,wss.1406f1f699148107c3c490f07ec71ff,1406f1f699148107c3c490f07ec71ff,TV,"TV,_AttributesTrain,_OIMwhitelist",val,0.035368,0.011586,0.006817,0.9198221,0.57550903,0.19746307000000002
data/shapenetsem_regression/processed/Books/68bbf69cd8c771d27bf41c709bc6a298.npz,data/shapenetsem_regression/raw/models-OBJ/models/68bbf69cd8c771d27bf41c709bc6a298.obj,wss.68bbf69cd8c771d27bf41c709bc6a298,68bbf69cd8c771d27bf41c709bc6a298,Books,"Books,_StanfordSceneDBModels,_SceneGalleryModels",val,0.019677,0.007877,0.102397,0.6528704999999999,0.23295696,0.22271011000000002
data/shapenetsem_regression/processed/Chair/91f169d0aa7f50554921c6057d4a6c49.npz,data/shapenetsem_regression/raw/models-OBJ/models/91f169d0aa7f50554921c6057d4a6c49.obj,wss.91f169d0aa7f50554921c6057d4a6c49,91f169d0aa7f50554921c6057d4a6c49,Chair,"Chair,SideChair,_StanfordSceneDBModels",val,0.009324,0.007157,0.006645,0.3812939,0.9370262,0.6576956
data/shapenetsem_regression/processed/Lamp/fed2e3c00737ae1835836c728d324152.npz,data/shapenetsem_regression/raw/models-OBJ/models/fed2e3c00737ae1835836c728d324152.obj,wss.fed2e3c00737ae1835836c728d324152,fed2e3c00737ae1835836c728d324152,Lamp,"Lamp,FloorLamp,_AttributesTrain",val,0.017781,0.006314,0.044147,0.3684131,1.6808876000000001,0.3684131
data/shapenetsem_regression/processed/Lamp/9cfefdc1e63a3c2535836c728d324152.npz,data/shapenetsem_regression/raw/models-OBJ/models/9cfefdc1e63a3c2535836c728d324152.obj,wss.9cfefdc1e63a3c2535836c728d324152,9cfefdc1e63a3c2535836c728d324152,Lamp,"Lamp,CeilingLamp",val,0.003543,0.001892,0.001016,0.59529774,0.6452243,0.6031201
data/shapenetsem_regression/processed/OutdoorTable/dca260c356a236053f2fc07aab1b396c.npz,data/shapenetsem_regression/raw/models-OBJ/models/dca260c356a236053f2fc07aab1b396c.obj,wss.dca260c356a236053f2fc07aab1b396c,dca260c356a236053f2fc07aab1b396c,OutdoorTable,OutdoorTable,val,0.052332,0.03982,0.022242,1.3431334000000001,0.5455166,0.9965900000000001
data/shapenetsem_regression/processed/Computer/3d16b54a7c7c2fe5c6e8e7cc29274f4b.npz,data/shapenetsem_regression/raw/models-OBJ/models/3d16b54a7c7c2fe5c6e8e7cc29274f4b.obj,wss.3d16b54a7c7c2fe5c6e8e7cc29274f4b,3d16b54a7c7c2fe5c6e8e7cc29274f4b,Computer,"Computer,Desktop,_AttributesTrain",val,0.062541,0.004948,0.140628,0.22050519999999998,0.44412807000000004,0.6255490499999999
data/shapenetsem_regression/processed/Horse/bd880918b6c669cf5d4e52dd52abcb3d.npz,data/shapenetsem_regression/raw/models-OBJ/models/bd880918b6c669cf5d4e52dd52abcb3d.obj,wss.bd880918b6c669cf5d4e52dd52abcb3d,bd880918b6c669cf5d4e52dd52abcb3d,Horse,Horse,val,0.058405,0.02262,0.007169,0.44317215,1.4354504000000001,1.0709893
data/shapenetsem_regression/processed/Lamp/82d41dbec488fc762a08194fd3f4120d.npz,data/shapenetsem_regression/raw/models-OBJ/models/82d41dbec488fc762a08194fd3f4120d.obj,wss.82d41dbec488fc762a08194fd3f4120d,82d41dbec488fc762a08194fd3f4120d,Lamp,"Lamp,WallLamp",val,0.142014,0.010321,0.008782,0.54423767,0.67161255,0.613713
data/shapenetsem_regression/processed/Table/e784d61cf2ae9b17631ff074e19c9b1c.npz,data/shapenetsem_regression/raw/models-OBJ/models/e784d61cf2ae9b17631ff074e19c9b1c.obj,wss.e784d61cf2ae9b17631ff074e19c9b1c,e784d61cf2ae9b17631ff074e19c9b1c,Table,Table,val,0.108245,0.043114,0.011604,1.2587213,0.8072812,0.36646320000000004
data/shapenetsem_regression/processed/Cabinet/dc627a12f69ae7d4738e43095496b061.npz,data/shapenetsem_regression/raw/models-OBJ/models/dc627a12f69ae7d4738e43095496b061.obj,wss.dc627a12f69ae7d4738e43095496b061,dc627a12f69ae7d4738e43095496b061,Cabinet,"Cabinet,Sideboard",val,0.262022,0.080255,0.018931,1.4884479,0.8455609,0.44852905
data/shapenetsem_regression/processed/Lamp/b610e75da92f309355ccfa1efdff4ae3.npz,data/shapenetsem_regression/raw/models-OBJ/models/b610e75da92f309355ccfa1efdff4ae3.obj,wss.b610e75da92f309355ccfa1efdff4ae3,b610e75da92f309355ccfa1efdff4ae3,Lamp,"Lamp,CeilingLamp",val,0.054279,0.004613,0.007666,0.46535600000000005,0.8376391,0.46535600000000005
data/shapenetsem_regression/processed/Couch/8cc805e63f357a69ae336243a6891b91.npz,data/shapenetsem_regression/raw/models-OBJ/models/8cc805e63f357a69ae336243a6891b91.obj,wss.8cc805e63f357a69ae336243a6891b91,8cc805e63f357a69ae336243a6891b91,Couch,Couch,val,0.230876,0.08728,0.014148,1.8462769,1.1237655,1.1824991
data/shapenetsem_regression/processed/Table/323c6780e488a46761b305ab53bdec40.npz,data/shapenetsem_regression/raw/models-OBJ/models/323c6780e488a46761b305ab53bdec40.obj,wss.323c6780e488a46761b305ab53bdec40,323c6780e488a46761b305ab53bdec40,Table,Table,val,0.10224,0.043544,0.008474,0.8636188,1.0711578,0.690895
data/shapenetsem_regression/processed/Monitor/437d1c161da1b9fc57e4c0b864012bb5.npz,data/shapenetsem_regression/raw/models-OBJ/models/437d1c161da1b9fc57e4c0b864012bb5.obj,wss.437d1c161da1b9fc57e4c0b864012bb5,437d1c161da1b9fc57e4c0b864012bb5,Monitor,"Monitor,_OIMwhitelist",val,0.036191,0.007611,0.072634,0.782406,0.5392893,0.2702197
data/shapenetsem_regression/processed/Chair/2d1016059ab207835836c728d324152.npz,data/shapenetsem_regression/raw/models-OBJ/models/2d1016059ab207835836c728d324152.obj,wss.2d1016059ab207835836c728d324152,2d1016059ab207835836c728d324152,Chair,"Chair,rankChairs",val,0.025392,0.016717,0.003919,0.6931695600000001,1.26695465,0.7190863000000001
data/shapenetsem_regression/processed/TV/81f53b562559d041756f60af60c59605.npz,data/shapenetsem_regression/raw/models-OBJ/models/81f53b562559d041756f60af60c59605.obj,wss.81f53b562559d041756f60af60c59605,81f53b562559d041756f60af60c59605,TV,TV,val,0.018094,0.006959,0.026776,0.93296326,0.57849903,0.10577065
data/shapenetsem_regression/processed/ChestOfDrawers/47ffa354257d2e3b20f4d1b537b5ee90.npz,data/shapenetsem_regression/raw/models-OBJ/models/47ffa354257d2e3b20f4d1b537b5ee90.obj,wss.47ffa354257d2e3b20f4d1b537b5ee90,47ffa354257d2e3b20f4d1b537b5ee90,ChestOfDrawers,ChestOfDrawers,val,0.494407,0.064849,0.010521,1.11362946,1.11326515,0.61847885
data/shapenetsem_regression/processed/Lamp/49647be2c7460c5b8749901456352d5.npz,data/shapenetsem_regression/raw/models-OBJ/models/49647be2c7460c5b8749901456352d5.obj,wss.49647be2c7460c5b8749901456352d5,49647be2c7460c5b8749901456352d5,Lamp,"Lamp,FloorLamp",val,0.052925,0.012563,0.001159,0.6018551600000001,1.5403522,0.60183594
data/shapenetsem_regression/processed/PottedPlant/d87fab513fd20848baa0940c18a8802a.npz,data/shapenetsem_regression/raw/models-OBJ/models/d87fab513fd20848baa0940c18a8802a.obj,wss.d87fab513fd20848baa0940c18a8802a,d87fab513fd20848baa0940c18a8802a,PottedPlant,PottedPlant,val,0.018511,0.007923,0.009572,0.62562065,1.1338066,0.4789601
data/shapenetsem_regression/processed/Table/77c74742e9504005a7d0cc9b15400f65.npz,data/shapenetsem_regression/raw/models-OBJ/models/77c74742e9504005a7d0cc9b15400f65.obj,wss.77c74742e9504005a7d0cc9b15400f65,77c74742e9504005a7d0cc9b15400f65,Table,"Table,CoffeeTable,_StanfordSceneDBModels",val,0.194703,0.049823,0.013457,1.302293,0.5381376,0.8717829
data/shapenetsem_regression/processed/Monitor/ff5feb68afc0e620174be2071964251.npz,data/shapenetsem_regression/raw/models-OBJ/models/ff5feb68afc0e620174be2071964251.obj,wss.ff5feb68afc0e620174be2071964251,ff5feb68afc0e620174be2071964251,Monitor,Monitor,val,0.023609,0.006569,0.115305,0.7339507999999999,0.5667044,0.34084675
data/shapenetsem_regression/processed/Stool/671f6653ad0cbe9535836c728d324152.npz,data/shapenetsem_regression/raw/models-OBJ/models/671f6653ad0cbe9535836c728d324152.obj,wss.671f6653ad0cbe9535836c728d324152,671f6653ad0cbe9535836c728d324152,Stool,Stool,val,0.070954,0.012008,0.00372,0.7968317,0.57286057,0.7968341
data/shapenetsem_regression/processed/Couch/f87c2d4d5d622293a3f3891e682aaded.npz,data/shapenetsem_regression/raw/models-OBJ/models/f87c2d4d5d622293a3f3891e682aaded.obj,wss.f87c2d4d5d622293a3f3891e682aaded,f87c2d4d5d622293a3f3891e682aaded,Couch,Couch,val,1.041429,0.214563,0.010626,1.9669128,0.9313052,1.1542282000000001
data/shapenetsem_regression/processed/Speaker/b44a0f8900edef4c957a55139a8e936e.npz,data/shapenetsem_regression/raw/models-OBJ/models/b44a0f8900edef4c957a55139a8e936e.obj,wss.b44a0f8900edef4c957a55139a8e936e,b44a0f8900edef4c957a55139a8e936e,Speaker,"Speaker,_StanfordSceneDBModels,_Attributes",val,0.041565,0.005895,0.046214,0.17988195,0.8994097999999999,0.24733768000000003
data/shapenetsem_regression/processed/Chair/8c16f1ccc78594a935836c728d324152.npz,data/shapenetsem_regression/raw/models-OBJ/models/8c16f1ccc78594a935836c728d324152.obj,wss.8c16f1ccc78594a935836c728d324152,8c16f1ccc78594a935836c728d324152,Chair,"Chair,_AttributesTrain",val,0.022447,0.018099,0.003643,0.612377,1.2876213,0.7546342500000001
data/shapenetsem_regression/processed/WallArt/fced7db5239547baff59f04994ef1f0c.npz,data/shapenetsem_regression/raw/models-OBJ/models/fced7db5239547baff59f04994ef1f0c.obj,wss.fced7db5239547baff59f04994ef1f0c,fced7db5239547baff59f04994ef1f0c,WallArt,"WallArt,Picture,_StanfordSceneDBModels",val,0.069301,0.024094,0.074922,1.17047226,0.9730289000000001,0.060168
data/shapenetsem_regression/processed/ChestOfDrawers/8ddd7f1e19ff809abe81a9109a782712.npz,data/shapenetsem_regression/raw/models-OBJ/models/8ddd7f1e19ff809abe81a9109a782712.obj,wss.8ddd7f1e19ff809abe81a9109a782712,8ddd7f1e19ff809abe81a9109a782712,ChestOfDrawers,"ChestOfDrawers,_StanfordSceneDBModels,Cabinet",val,0.297807,0.041827,0.323888,0.7877932,0.9190913399999999,0.44844093
data/shapenetsem_regression/processed/Chair/8d0c04c99429ba8919fb4103277a6b93.npz,data/shapenetsem_regression/raw/models-OBJ/models/8d0c04c99429ba8919fb4103277a6b93.obj,wss.8d0c04c99429ba8919fb4103277a6b93,8d0c04c99429ba8919fb4103277a6b93,Chair,Chair,val,0.061273,0.019745,0.010889,0.8662780999999999,1.0763234,0.8328686500000001
data/shapenetsem_regression/processed/Chair/aa93247a7fa69991e074517a246f1e65.npz,data/shapenetsem_regression/raw/models-OBJ/models/aa93247a7fa69991e074517a246f1e65.obj,wss.aa93247a7fa69991e074517a246f1e65,aa93247a7fa69991e074517a246f1e65,Chair,Chair,val,0.034588,0.020576,0.007298,0.9299321,0.9553883999999999,0.9086531
data/shapenetsem_regression/processed/Table/79d5aff74dbfa0c2307557ffe40d48d7.npz,data/shapenetsem_regression/raw/models-OBJ/models/79d5aff74dbfa0c2307557ffe40d48d7.obj,wss.79d5aff74dbfa0c2307557ffe40d48d7,79d5aff74dbfa0c2307557ffe40d48d7,Table,"Table,AccentTable,RoundTable",val,0.044718,0.024481,0.012791,1.0185705,0.7978174,1.0185686
data/shapenetsem_regression/processed/ChestOfDrawers/f15cfcb5615361c22cba66dc6aeabcd4.npz,data/shapenetsem_regression/raw/models-OBJ/models/f15cfcb5615361c22cba66dc6aeabcd4.obj,wss.f15cfcb5615361c22cba66dc6aeabcd4,f15cfcb5615361c22cba66dc6aeabcd4,ChestOfDrawers,"ChestOfDrawers,Armoire",val,0.859895,0.244307,0.022061,1.1439270000000001,1.7212358,0.5719635000000001
data/shapenetsem_regression/processed/Couch/69c1e004f9e42b71e7e684d25d4dcaf0.npz,data/shapenetsem_regression/raw/models-OBJ/models/69c1e004f9e42b71e7e684d25d4dcaf0.obj,wss.69c1e004f9e42b71e7e684d25d4dcaf0,69c1e004f9e42b71e7e684d25d4dcaf0,Couch,"Couch,_AttributesTrain",val,1.036876,0.197875,0.009608,2.1516965,0.7589145,0.9286957
data/shapenetsem_regression/processed/Vase/9097ce398b9700a27e561f865dc44fc5.npz,data/shapenetsem_regression/raw/models-OBJ/models/9097ce398b9700a27e561f865dc44fc5.obj,wss.9097ce398b9700a27e561f865dc44fc5,9097ce398b9700a27e561f865dc44fc5,Vase,Vase,val,0.043801,0.003114,0.131831,0.46756355,0.4573881,0.4675611
data/shapenetsem_regression/processed/PottedPlant/351f967473e61599ca5852e989a25dd3.npz,data/shapenetsem_regression/raw/models-OBJ/models/351f967473e61599ca5852e989a25dd3.obj,wss.351f967473e61599ca5852e989a25dd3,351f967473e61599ca5852e989a25dd3,PottedPlant,"PottedPlant,_StanfordSceneDBModels,_SceneGalleryModels",val,0.013966,0.004318,0.037228,0.2684306,0.7363259999999999,0.25710373000000003
data/shapenetsem_regression/processed/Table/68937e69ee6e9c321a377a4ec1b004d4.npz,data/shapenetsem_regression/raw/models-OBJ/models/68937e69ee6e9c321a377a4ec1b004d4.obj,wss.68937e69ee6e9c321a377a4ec1b004d4,68937e69ee6e9c321a377a4ec1b004d4,Table,Table,val,0.151491,0.011702,0.003995,0.68382935,0.6514466,0.593543
data/shapenetsem_regression/processed/Lamp/6421dbb25d1704cf5298386582afecd3.npz,data/shapenetsem_regression/raw/models-OBJ/models/6421dbb25d1704cf5298386582afecd3.obj,wss.6421dbb25d1704cf5298386582afecd3,6421dbb25d1704cf5298386582afecd3,Lamp,"Lamp,FloorLamp",val,0.020926,0.008044,0.100801,0.41496960000000005,1.6590764999999998,0.41497063
data/shapenetsem_regression/processed/Chair/f8ff0363f398236aecd9bf37f57791ad.npz,data/shapenetsem_regression/raw/models-OBJ/models/f8ff0363f398236aecd9bf37f57791ad.obj,wss.f8ff0363f398236aecd9bf37f57791ad,f8ff0363f398236aecd9bf37f57791ad,Chair,"Chair,ChairWithOttoman",val,0.077528,0.023705,0.008131,0.7673394,0.70158226,1.2745696
data/shapenetsem_regression/processed/Lamp/c7c301edab36671265b77a565916c7f.npz,data/shapenetsem_regression/raw/models-OBJ/models/c7c301edab36671265b77a565916c7f.obj,wss.c7c301edab36671265b77a565916c7f,c7c301edab36671265b77a565916c7f,Lamp,"Lamp,FloorLamp",val,0.007816,0.007303,0.000821,0.4574162,1.6403297000000001,0.44365450000000006
data/shapenetsem_regression/processed/TV/540af86a684230e2a8e5d0a97b47d383.npz,data/shapenetsem_regression/raw/models-OBJ/models/540af86a684230e2a8e5d0a97b47d383.obj,wss.540af86a684230e2a8e5d0a97b47d383,540af86a684230e2a8e5d0a97b47d383,TV,"TV,_AttributesTrain",val,0.022223,0.008424,0.039194,0.95642105,0.54156883,0.09070892000000001
data/shapenetsem_regression/processed/FoodItem/71ae0db4b6f29376f48b9fefd9341bfa.npz,data/shapenetsem_regression/raw/models-OBJ/models/71ae0db4b6f29376f48b9fefd9341bfa.obj,wss.71ae0db4b6f29376f48b9fefd9341bfa,71ae0db4b6f29376f48b9fefd9341bfa,FoodItem,"FoodItem,Donut",val,0.000308,2.3e-05,0.00256,0.11260048,0.042076640000000005,0.11260048
data/shapenetsem_regression/processed/Bookcase/ae26bec5a79f51943da27ece6ae88fff.npz,data/shapenetsem_regression/raw/models-OBJ/models/ae26bec5a79f51943da27ece6ae88fff.obj,wss.ae26bec5a79f51943da27ece6ae88fff,ae26bec5a79f51943da27ece6ae88fff,Bookcase,"Bookcase,6Shelves",val,0.098412,0.098611,0.319149,0.553519,1.4760504,0.5535193
data/shapenetsem_regression/processed/Computer/4d3dde22f529195bc887d5d9a11f3155.npz,data/shapenetsem_regression/raw/models-OBJ/models/4d3dde22f529195bc887d5d9a11f3155.obj,wss.4d3dde22f529195bc887d5d9a11f3155,4d3dde22f529195bc887d5d9a11f3155,Computer,"Computer,Laptop",val,0.005698,0.001961,0.117506,0.40215553,0.31228477000000004,0.38853382000000003
data/shapenetsem_regression/processed/Vase/1f5c74f0a55cbf9798d5fc0473d00a1c.npz,data/shapenetsem_regression/raw/models-OBJ/models/1f5c74f0a55cbf9798d5fc0473d00a1c.obj,wss.1f5c74f0a55cbf9798d5fc0473d00a1c,1f5c74f0a55cbf9798d5fc0473d00a1c,Vase,Vase,val,0.019114,0.002706,0.018563,0.3236331,0.6610382,0.32363693
data/shapenetsem_regression/processed/Vase/e90d611a334c531735836c728d324152.npz,data/shapenetsem_regression/raw/models-OBJ/models/e90d611a334c531735836c728d324152.obj,wss.e90d611a334c531735836c728d324152,e90d611a334c531735836c728d324152,Vase,Vase,val,0.044213,0.002241,0.018856,0.45822723000000004,0.47609165,0.45822740000000006
data/shapenetsem_regression/processed/ChestOfDrawers/3258f03543110f69e4c6ddc06f5d7d5e.npz,data/shapenetsem_regression/raw/models-OBJ/models/3258f03543110f69e4c6ddc06f5d7d5e.obj,wss.3258f03543110f69e4c6ddc06f5d7d5e,3258f03543110f69e4c6ddc06f5d7d5e,ChestOfDrawers,"ChestOfDrawers,Armoire,Wardrobe",val,0.657204,0.189168,0.16369,1.0353585,1.6409354999999999,0.9063361000000001
data/shapenetsem_regression/processed/PianoKeyboard/286aa221618b08bdc1b5117c5aab596.npz,data/shapenetsem_regression/raw/models-OBJ/models/286aa221618b08bdc1b5117c5aab596.obj,wss.286aa221618b08bdc1b5117c5aab596,286aa221618b08bdc1b5117c5aab596,PianoKeyboard,"PianoKeyboard,_OIMwhitelist",val,0.026916,0.010364,0.016553,1.0608069,0.54917984,0.368562
data/shapenetsem_regression/processed/Table/330b4c2ab42bc715f1783a44a88d6274.npz,data/shapenetsem_regression/raw/models-OBJ/models/330b4c2ab42bc715f1783a44a88d6274.obj,wss.330b4c2ab42bc715f1783a44a88d6274,330b4c2ab42bc715f1783a44a88d6274,Table,"Table,CoffeeTable",val,0.059066,0.028276,0.014142,1.2684968600000002,0.44925930000000003,0.6342484300000001
data/shapenetsem_regression/processed/Speaker/beb9fba584fa708863fa826fe088fdf5.npz,data/shapenetsem_regression/raw/models-OBJ/models/beb9fba584fa708863fa826fe088fdf5.obj,wss.beb9fba584fa708863fa826fe088fdf5,beb9fba584fa708863fa826fe088fdf5,Speaker,"Speaker,_StanfordSceneDBModels,_OIMwhitelist",val,0.004012,0.001471,0.015465,0.12023834000000001,0.7090339,0.22725769
data/shapenetsem_regression/processed/Chair/7d8e6b132c64d909b161f36d4e309050.npz,data/shapenetsem_regression/raw/models-OBJ/models/7d8e6b132c64d909b161f36d4e309050.obj,wss.7d8e6b132c64d909b161f36d4e309050,7d8e6b132c64d909b161f36d4e309050,Chair,"Chair,rankChairs",val,0.346141,0.040582,0.072482,1.0118832,0.7219221,1.0283377
data/shapenetsem_regression/processed/_StanfordSceneDBModels/c2884eed47300891697f9662a764c78.npz,data/shapenetsem_regression/raw/models-OBJ/models/c2884eed47300891697f9662a764c78.obj,wss.c2884eed47300891697f9662a764c78,c2884eed47300891697f9662a764c78,_StanfordSceneDBModels,"_StanfordSceneDBModels,CellPhone",val,0.00082,0.000172,0.017704,0.09444089,0.24706627,0.040860969999999996
data/shapenetsem_regression/processed/Desk/8f21852c149dfbe0a9429630cfe97ddd.npz,data/shapenetsem_regression/raw/models-OBJ/models/8f21852c149dfbe0a9429630cfe97ddd.obj,wss.8f21852c149dfbe0a9429630cfe97ddd,8f21852c149dfbe0a9429630cfe97ddd,Desk,"Desk,_StanfordSceneDBModels",val,0.067455,0.043648,0.007631,1.6485796,0.8207035,0.6620801500000001
data/shapenetsem_regression/processed/ChestOfDrawers/ac64eadd9e8139c6a0f1202f391a1c2a.npz,data/shapenetsem_regression/raw/models-OBJ/models/ac64eadd9e8139c6a0f1202f391a1c2a.obj,wss.ac64eadd9e8139c6a0f1202f391a1c2a,ac64eadd9e8139c6a0f1202f391a1c2a,ChestOfDrawers,"ChestOfDrawers,DresserWithMirror,Dresser",val,0.410202,0.043789,0.003916,1.3168468,1.2962704,0.5267384700000001
data/shapenetsem_regression/processed/Chair/e558ea8e0467c63335836c728d324152.npz,data/shapenetsem_regression/raw/models-OBJ/models/e558ea8e0467c63335836c728d324152.obj,wss.e558ea8e0467c63335836c728d324152,e558ea8e0467c63335836c728d324152,Chair,Chair,val,0.170098,0.040818,0.00882,0.9147609,1.0667168,0.7923215
data/shapenetsem_regression/processed/Monitor/bb284aaeb7ccb54b5c4dc8ac281ba59d.npz,data/shapenetsem_regression/raw/models-OBJ/models/bb284aaeb7ccb54b5c4dc8ac281ba59d.obj,wss.bb284aaeb7ccb54b5c4dc8ac281ba59d,bb284aaeb7ccb54b5c4dc8ac281ba59d,Monitor,Monitor,val,0.03242,0.010817,0.098919,0.7568899,0.58682137,0.24242062
data/shapenetsem_regression/processed/Candle/89906b8bba22c83d80fa98b5eeb7036c.npz,data/shapenetsem_regression/raw/models-OBJ/models/89906b8bba22c83d80fa98b5eeb7036c.obj,wss.89906b8bba22c83d80fa98b5eeb7036c,89906b8bba22c83d80fa98b5eeb7036c,Candle,Candle,val,0.001291,0.000385,0.002201,0.25735641000000004,0.38523453,0.25735722
data/shapenetsem_regression/processed/TrashBin/360d1c3b84a4eccbd201085e80edb26a.npz,data/shapenetsem_regression/raw/models-OBJ/models/360d1c3b84a4eccbd201085e80edb26a.obj,wss.360d1c3b84a4eccbd201085e80edb26a,360d1c3b84a4eccbd201085e80edb26a,TrashBin,TrashBin,val,0.137693,0.013174,0.20059,0.48357635000000004,0.7007356,0.48357723
data/shapenetsem_regression/processed/Lamp/9f7f906a1218342855f46d55537192b6.npz,data/shapenetsem_regression/raw/models-OBJ/models/9f7f906a1218342855f46d55537192b6.obj,wss.9f7f906a1218342855f46d55537192b6,9f7f906a1218342855f46d55537192b6,Lamp,"Lamp,FloorLamp,_AttributesTrain",val,0.011395,0.010506,0.105272,0.35706894,1.685668,0.35706910000000003
data/shapenetsem_regression/processed/Book/c528887fc9e3bee5e523f60434adc08.npz,data/shapenetsem_regression/raw/models-OBJ/models/c528887fc9e3bee5e523f60434adc08.obj,wss.c528887fc9e3bee5e523f60434adc08,c528887fc9e3bee5e523f60434adc08,Book,Book,val,0.005823,0.001245,0.098503,0.2396043,0.41001453,0.061245246
data/shapenetsem_regression/processed/Table/4dc3e9e293450817d3dad974dc098fa1.npz,data/shapenetsem_regression/raw/models-OBJ/models/4dc3e9e293450817d3dad974dc098fa1.obj,wss.4dc3e9e293450817d3dad974dc098fa1,4dc3e9e293450817d3dad974dc098fa1,Table,"Table,EndTable",val,0.066415,0.017925,0.005666,0.6042349,0.6696616000000001,0.6167414
data/shapenetsem_regression/processed/_StanfordSceneDBModels/1049af17ad48aaeb6d41c42f7ade8c8.npz,data/shapenetsem_regression/raw/models-OBJ/models/1049af17ad48aaeb6d41c42f7ade8c8.obj,wss.1049af17ad48aaeb6d41c42f7ade8c8,1049af17ad48aaeb6d41c42f7ade8c8,_StanfordSceneDBModels,"_StanfordSceneDBModels,_SceneGalleryModels,PictureFrame,_OIMwhitelist",val,0.000535,0.000242,0.006064,0.22720854,0.24441763000000002,0.11376483999999999
data/shapenetsem_regression/processed/Chair/e83de192b44fccd398d5fc0473d00a1c.npz,data/shapenetsem_regression/raw/models-OBJ/models/e83de192b44fccd398d5fc0473d00a1c.obj,wss.e83de192b44fccd398d5fc0473d00a1c,e83de192b44fccd398d5fc0473d00a1c,Chair,"Chair,_OIMwhitelist",val,0.08646,0.020876,0.008255,0.58339493,1.3002500000000001,0.7559654
data/shapenetsem_regression/processed/Computer/b013611488840eca99adf2c76503251.npz,data/shapenetsem_regression/raw/models-OBJ/models/b013611488840eca99adf2c76503251.obj,wss.b013611488840eca99adf2c76503251,b013611488840eca99adf2c76503251,Computer,"Computer,Laptop",val,0.005349,0.001681,0.117506,0.40215515,0.31228449,0.38853348
data/shapenetsem_regression/processed/ToyFigure/f1c11e37a51eacccf8208b6313b1ffa0.npz,data/shapenetsem_regression/raw/models-OBJ/models/f1c11e37a51eacccf8208b6313b1ffa0.obj,wss.f1c11e37a51eacccf8208b6313b1ffa0,f1c11e37a51eacccf8208b6313b1ffa0,ToyFigure,"ToyFigure,_StanfordSceneDBModels,_SceneGalleryModels",val,0.00226,9.8e-05,0.000573,0.16274742,0.16309666,0.16274757
data/shapenetsem_regression/processed/Camera/4570f175711c193cc01557b97c8aeedb.npz,data/shapenetsem_regression/raw/models-OBJ/models/4570f175711c193cc01557b97c8aeedb.obj,wss.4570f175711c193cc01557b97c8aeedb,4570f175711c193cc01557b97c8aeedb,Camera,Camera,val,2.4e-05,1.3e-05,0.000125,0.034977417000000004,0.11000870000000001,0.1969545
data/shapenetsem_regression/processed/Couch/a76a2d34a1aca99611e76965808086c8.npz,data/shapenetsem_regression/raw/models-OBJ/models/a76a2d34a1aca99611e76965808086c8.obj,wss.a76a2d34a1aca99611e76965808086c8,a76a2d34a1aca99611e76965808086c8,Couch,"Couch,Loveseat",val,0.829827,0.157597,0.018794,1.7909627000000001,0.8715961,1.0062951
data/shapenetsem_regression/processed/Lamp/d378c508566d68cb48d2aef7552b65e3.npz,data/shapenetsem_regression/raw/models-OBJ/models/d378c508566d68cb48d2aef7552b65e3.obj,wss.d378c508566d68cb48d2aef7552b65e3,d378c508566d68cb48d2aef7552b65e3,Lamp,"Lamp,_PilotStudyModels,_StanfordSceneDBModels,_SceneGalleryModels,DeskLamp",val,0.005457,0.000924,0.049559,0.24947916,0.4527049,0.39459263
data/shapenetsem_regression/processed/PottedPlant/b0bac7f86d4a184bffab4d6f10fa1d97.npz,data/shapenetsem_regression/raw/models-OBJ/models/b0bac7f86d4a184bffab4d6f10fa1d97.obj,wss.b0bac7f86d4a184bffab4d6f10fa1d97,b0bac7f86d4a184bffab4d6f10fa1d97,PottedPlant,PottedPlant,val,0.034781,0.008798,0.008255,0.8181454499999999,0.734508,0.8327957000000001
data/shapenetsem_regression/processed/_StanfordSceneDBModels/1f4e56064de606093e746e5f1700ce1a.npz,data/shapenetsem_regression/raw/models-OBJ/models/1f4e56064de606093e746e5f1700ce1a.obj,wss.1f4e56064de606093e746e5f1700ce1a,1f4e56064de606093e746e5f1700ce1a,_StanfordSceneDBModels,"_StanfordSceneDBModels,CellPhone,_OIMwhitelist",val,0.000411,7.9e-05,0.018307,0.10869142999999999,0.20649776,0.019069426
